key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2010-07-26 19:24:34.0000002,11.7,2010-07-26 19:24:34 UTC,-73.967789,40.755798,-74.005997,40.725642,2
2012-06-13 18:13:00.00000046,17.7,2012-06-13 18:13:00 UTC,-73.973747,40.791897,-73.992772,40.737452,1
2012-08-04 00:58:35.0000003,16.1,2012-08-04 00:58:35 UTC,-73.988089,40.759925,-73.951425,40.824883,2
2013-02-01 22:05:00.000000266,8,2013-02-01 22:05:00 UTC,-73.979562,40.74372,-73.984558,40.725695,2
2014-04-07 14:53:39.0000002,7.5,2014-04-07 14:53:39 UTC,-73.95944,40.780394,-73.972296,40.765144,1
2014-06-29 08:19:00.00000035,13.5,2014-06-29 08:19:00 UTC,-73.983837,40.725692,-73.986495,40.761202,1
2010-01-19 08:54:22.0000001,6.5,2010-01-19 08:54:22 UTC,-73.987091,40.73882,-73.974903,40.758203,1
2011-04-04 22:20:00.00000042,5.7,2011-04-04 22:20:00 UTC,-73.983263,40.759753,-73.983653,40.743905,2
2011-05-08 18:56:00.00000052,14.9,2011-05-08 18:56:00 UTC,-74.007903,40.740378,-73.951542,40.779613,3
2012-08-25 23:18:22.0000005,26.4,2012-08-25 23:18:22 UTC,-73.992217,40.758743,-74.048827,40.717199,2
2013-04-19 19:38:00.000000366,13,2013-04-19 19:38:00 UTC,-73.97722,40.777042,-73.97788,40.745597,1
2014-05-24 10:39:00.00000041,14,2014-05-24 10:39:00 UTC,-73.99761,40.71383,-73.99042,40.756,3
2014-08-27 12:53:00.00000033,7.5,2014-08-27 12:53:00 UTC,-73.985308,40.731977,-73.988333,40.72333,1
2013-08-20 13:43:00.00000096,11.5,2013-08-20 13:43:00 UTC,-73.981283,40.764142,-73.973712,40.7896,1
2009-02-01 00:38:11.0000001,15,2009-02-01 00:38:11 UTC,-73.993211,40.721638,-73.993349,40.752579,2
2009-02-03 17:13:00.00000022,8.5,2009-02-03 17:13:00 UTC,-74.001512,40.71579,-73.979597,40.722368,2
2009-02-03 17:13:00.000000102,50.5,2009-02-03 17:13:00 UTC,-73.789367,40.64667,-73.995882,40.694503,1
2012-10-16 12:40:44.0000003,13,2012-10-16 12:40:44 UTC,-73.976005,40.765567,-73.955177,40.777528,1
2012-12-11 00:45:32.0000001,13.5,2012-12-11 00:45:32 UTC,-73.964816,40.772577,-73.984161,40.73032,1
2013-11-11 22:14:00.000000169,11.5,2013-11-11 22:14:00 UTC,-73.965952,40.765227,-73.999412,40.736737,1
2014-05-02 22:50:41.0000003,6,2014-05-02 22:50:41 UTC,-73.970257,40.762402,-73.981433,40.764026,2
2009-05-28 15:21:30.0000001,9.3,2009-05-28 15:21:30 UTC,-73.982262,40.775471,-73.968534,40.759448,1
2010-06-10 23:55:00.000000134,20.5,2010-06-10 23:55:00 UTC,-73.974708,40.763058,-73.935325,40.857143,5
2011-03-01 15:15:59.0000005,12.5,2011-03-01 15:15:59 UTC,-73.974832,40.758926,-73.957433,40.803319,4
2012-05-01 14:13:00.000000172,11.7,2012-05-01 14:13:00 UTC,-73.981765,40.758052,-0.016667,40.771392,1
2015-02-12 09:54:12.0000006,8,2015-02-12 09:54:12 UTC,-74.000740051269531,40.761837005615234,-73.985176086425781,40.755119323730469,1
2009-10-27 20:10:00.000000192,8.9,2009-10-27 20:10:00 UTC,-73.965357,40.757913,-73.9938,40.735152,1
2012-10-23 07:50:52.0000003,5.5,2012-10-23 07:50:52 UTC,0,0,0,0,1
2013-02-01 12:08:00.000000108,9.5,2013-02-01 12:08:00 UTC,-73.977245,40.764322,-73.98142,40.779012,1
2014-01-27 09:21:01.0000002,32.33,2014-01-27 09:21:01 UTC,-73.981998,40.772085,-73.952686,40.733979,2
2013-11-08 08:55:16.0000002,8.5,2013-11-08 08:55:16 UTC,-73.965808,40.762783,-73.973432,40.759623,1
2014-05-05 15:10:24.0000001,14.5,2014-05-05 15:10:24 UTC,-73.974917,40.787609,-73.994765,40.750424,2
2010-01-02 15:04:24.0000003,7.3,2010-01-02 15:04:24 UTC,-73.967966,40.771106,-73.984691,40.759991,4
2011-04-01 18:20:21.0000005,5.7,2011-04-01 18:20:21 UTC,-73.978893,40.765966,-73.982063,40.77503,1
2011-08-15 18:10:31.0000004,16.9,2011-08-15 18:10:31 UTC,-74.004465,40.742368,-73.953043,40.773012,1
2015-06-09 09:25:57.0000001,15,2015-06-09 09:25:57 UTC,-73.986610412597656,40.739948272705078,-74.0145034790039,40.714012145996094,1
2009-06-30 08:00:00.000000165,4.9,2009-06-30 08:00:00 UTC,-73.984788,40.76843,-73.985483,40.758393,2
2010-09-18 18:03:35.0000005,9.7,2010-09-18 18:03:35 UTC,-73.997975,40.736278,-73.970993,40.760848,1
2013-04-20 16:10:55.0000002,4.5,2013-04-20 16:10:55 UTC,-73.988455,40.769805,-73.989671,40.762429,1
2013-10-06 14:20:00.000000206,16,2013-10-06 14:20:00 UTC,-73.978832,40.724022,-73.94603,40.783837,1
2009-01-04 03:36:15.0000001,9,2009-01-04 03:36:15 UTC,-73.989219,40.720275,-73.968455,40.755161,3
2009-08-05 20:22:00.00000082,15.7,2009-08-05 20:22:00 UTC,-73.996462,40.763553,-74.004313,40.70611,1
2011-10-14 14:53:45.0000007,7.7,2011-10-14 14:53:45 UTC,-73.9835,40.7713,-73.9749,40.7577,1
2013-03-13 19:52:00.0000007,6,2013-03-13 19:52:00 UTC,-73.963937,40.771102,-73.963747,40.761392,6
2014-02-09 01:26:59.0000001,12,2014-02-09 01:26:59 UTC,-73.984525,40.7493,-73.97856,40.724658,1
2014-07-14 14:42:00.00000064,12,2014-07-14 14:42:00 UTC,-73.972832,40.780532,-73.97553,40.752127,1
2010-12-10 02:06:57.0000001,7.7,2010-12-10 02:06:57 UTC,-73.984805,40.768363,-73.981259,40.744463,4
2012-01-04 09:01:18.0000001,6.1,2012-01-04 09:01:18 UTC,-73.991287,40.717232,-73.980079,40.734951,1
2013-06-09 10:58:00.00000040,5.5,2013-06-09 10:58:00 UTC,-73.957578,40.769832,-73.963605,40.761497,1
2012-01-05 16:25:00.000000127,6.1,2012-01-05 16:25:00 UTC,-73.982857,40.75115,-74.006052,40.723357,1
2012-06-21 12:43:00.00000088,8.9,2012-06-21 12:43:00 UTC,-74.010012,40.72106,-73.987177,40.725392,1
2013-11-23 20:36:37.0000002,12.5,2013-11-23 20:36:37 UTC,-73.97667,40.743792,-73.988565,40.719668,1
2014-12-28 06:47:39.0000001,57.33,2014-12-28 06:47:39 UTC,-73.996933,40.762772,-73.776457,40.645142,2
2012-11-16 14:08:19.0000006,39.8,2012-11-16 14:08:19 UTC,-73.863346,40.769897,-73.986597,40.759553,2
2013-05-03 10:07:20.0000001,13,2013-05-03 10:07:20 UTC,-73.984788,40.724292,-73.990771,40.746957,1
2013-07-18 20:45:00.000000187,12,2013-07-18 20:45:00 UTC,-73.973835,40.747717,-74.004537,40.71934,5
2013-08-12 19:08:57.0000001,8,2013-08-12 19:08:57 UTC,-73.989404,40.741854,-74.005837,40.726237,1
2014-08-31 17:24:13.0000003,5,2014-08-31 17:24:13 UTC,-73.978423,40.736978,-73.981644,40.746391,2
2014-02-07 16:07:00.00000016,4.5,2014-02-07 16:07:00 UTC,-73.955262,40.779457,-73.9465,40.780797,6
2014-09-17 21:22:00.00000038,6,2014-09-17 21:22:00 UTC,-73.989942,40.757237,-73.982207,40.763947,1
2015-05-07 16:09:56.0000003,16,2015-05-07 16:09:56 UTC,-73.999191284179688,40.734298706054688,-73.990890502929688,40.749828338623047,1
2015-06-22 23:57:41.0000003,8.5,2015-06-22 23:57:41 UTC,-73.979843139648438,40.783714294433594,-73.956535339355469,40.771263122558594,1
2009-07-04 09:12:48.0000001,6.1,2009-07-04 09:12:48 UTC,-73.966063,40.758359,-73.982012,40.768405,1
2010-11-24 10:38:00.00000069,4.5,2010-11-24 10:38:00 UTC,-73.989882,40.735323,-73.981508,40.7423,1
2011-02-22 06:27:48.0000001,8.1,2011-02-22 06:27:48 UTC,-74.006989,40.744029,-74.013897,40.714523,1
2013-02-27 08:46:05.0000001,9,2013-02-27 08:46:05 UTC,-73.984355,40.760581,-73.991458,40.739194,1
2014-12-05 13:19:26.0000004,6,2014-12-05 13:19:26 UTC,-74.000592,40.720711,-73.993545,40.727054,1
2009-09-07 10:11:19.0000001,7.7,2009-09-07 10:11:19 UTC,-73.992493,40.757925,-73.969158,40.754655,1
2012-04-28 12:40:00.00000044,5.7,2012-04-28 12:40:00 UTC,-74.008567,40.720098,-74.000855,40.731713,1
2013-01-01 19:09:00.000000115,7.5,2013-01-01 19:09:00 UTC,-73.971683,40.75721,-73.98398,40.76068,1
2015-05-19 06:43:30.0000006,11,2015-05-19 06:43:30 UTC,-73.991439819335938,40.754600524902344,-74.005699157714844,40.726261138916016,2
2009-04-06 15:11:00.00000085,6.5,2009-04-06 15:11:00 UTC,-73.974168,40.778787,-73.964928,40.764857,1
2012-01-10 06:33:00.00000044,10.5,2012-01-10 06:33:00 UTC,-73.959225,40.799188,-73.980005,40.759627,1
2014-10-20 20:42:00.000000194,4,2014-10-20 20:42:00 UTC,-74.007462,40.715482,-74.001892,40.72223,1
2013-10-14 08:27:00.00000024,8.5,2013-10-14 08:27:00 UTC,-73.971578,40.75518,-73.978423,40.751367,1
2013-12-07 06:14:08.0000001,33.33,2013-12-07 06:14:08 UTC,-73.923911,40.761323,-73.904978,40.878751,1
2009-12-19 19:30:09.0000004,5.3,2009-12-19 19:30:09 UTC,-73.999498,40.725112,-74.009003,40.716119,1
2010-02-12 17:19:59.0000002,4.9,2010-02-12 17:19:59 UTC,-73.949878,40.785453,-73.956121,40.776325,3
2012-09-05 10:22:00.000000139,19,2012-09-05 10:22:00 UTC,-73.991508,40.770183,-74.00535,40.728845,1
2013-04-18 11:41:00.0000003,7.5,2013-04-18 11:41:00 UTC,-73.95674,40.767737,-73.959767,40.77086,2
2014-11-03 09:46:12.0000003,7,2014-11-03 09:46:12 UTC,-74.008847,40.704186,-74.013902,40.716868,1
2015-04-17 12:30:48.0000003,8.5,2015-04-17 12:30:48 UTC,-73.978118896484375,40.752361297607422,-73.979652404785156,40.761478424072266,1
2013-05-06 22:43:00.00000020,6.5,2013-05-06 22:43:00 UTC,-73.97013,40.756027,-73.983115,40.740027,1
2010-12-04 01:49:06.0000001,6.9,2010-12-04 01:49:06 UTC,-73.980784,40.729552,-74.00077,40.727521,2
2011-09-08 13:56:16.0000002,33.699999999999996,2011-09-08 13:56:16 UTC,-73.8729,40.7739,-73.9817,40.7561,2
2011-09-30 20:30:00.00000096,10.1,2011-09-30 20:30:00 UTC,-73.978235,40.766675,-73.973682,40.791273,1
2012-07-06 21:05:58.0000001,11.3,2012-07-06 21:05:58 UTC,-73.998006,40.735798,-73.957945,40.765104,1
2013-03-27 07:50:00.00000077,7.5,2013-03-27 07:50:00 UTC,-73.94287,40.790122,-73.956255,40.773767,1
2014-04-09 07:03:46.0000001,29.33,2014-04-09 07:03:46 UTC,-73.94987,40.772124,-73.87273,40.774301,3
2015-03-11 18:26:53.0000006,16.5,2015-03-11 18:26:53 UTC,-73.966339111328125,40.794361114501953,-73.961311340332031,40.759441375732422,5
2009-04-05 01:52:13.0000002,8.2,2009-04-05 01:52:13 UTC,-74.000572,40.71857,-73.985258,40.723555,1
2009-07-26 11:14:16.0000001,4.9,2009-07-26 11:14:16 UTC,-73.979697,40.749574,-73.971118,40.761164,1
2014-03-06 04:56:37.0000003,4.5,2014-03-06 04:56:37 UTC,-73.987929,40.749889,-73.980045,40.752083,2
2014-04-28 18:41:06.0000001,12,2014-04-28 18:41:06 UTC,-73.983948,40.761949,-73.956215,40.779599,1
2015-04-28 20:45:29.0000007,10,2015-04-28 20:45:29 UTC,-73.947425842285156,40.790596008300781,-73.922599792480469,40.8089714050293,2
2013-04-17 21:06:34.0000004,7.5,2013-04-17 21:06:34 UTC,-73.969701,40.762896,-73.954332,40.775535,1
2013-05-25 09:28:06.0000002,11,2013-05-25 09:28:06 UTC,-73.986052,40.75044,-73.972695,40.78066,1
2009-05-13 01:39:00.00000045,13.3,2009-05-13 01:39:00 UTC,-73.983167,40.75703,-73.921765,40.758578,5
2009-07-17 01:45:21.0000002,26.5,2009-07-17 01:45:21 UTC,-73.985691,40.713374,-73.846125,40.723675,2
2011-05-14 03:22:58.0000002,10.5,2011-05-14 03:22:58 UTC,-73.967479,40.760165,-73.923964,40.76652,1
2014-12-16 15:24:00.00000087,7,2014-12-16 15:24:00 UTC,-73.980115,40.765992,-73.974232,40.763035,2
2010-09-24 01:24:00.00000080,4.9,2010-09-24 01:24:00 UTC,-73.991035,40.736142,-73.992283,40.725223,3
2012-01-07 21:52:23.0000004,14.1,2012-01-07 21:52:23 UTC,-73.952886,40.783069,-74.003006,40.747316,1
2012-10-06 04:26:02.0000002,9,2012-10-06 04:26:02 UTC,0,0,0,0,1
2014-03-09 19:32:00.000000126,4.5,2014-03-09 19:32:00 UTC,-73.985517,40.755865,-73.9769,40.752065,1
2009-09-11 09:00:00.000000193,4.1,2009-09-11 09:00:00 UTC,-73.977825,40.754003,-73.98025,40.759127,1
2009-11-12 14:29:28.0000004,6.1,2009-11-12 14:29:28 UTC,-74.016006,40.710861,-74.012192,40.715722,1
2012-05-19 02:31:52.0000001,5.7,2012-05-19 02:31:52 UTC,-73.988815,40.734803,-73.9986,40.719711,1
2012-08-09 06:35:00.00000039,8.9,2012-08-09 06:35:00 UTC,-73.959695,40.77389,-73.984115,40.743422,1
2009-02-27 01:58:04.0000001,7.4,2009-02-27 01:58:04 UTC,-73.971876,40.759891,-73.975822,40.741405,1
2009-07-23 17:16:00.000000109,6.9,2009-07-23 17:16:00 UTC,-73.975927,40.760312,-73.989663,40.762537,1
2012-11-08 13:18:51.0000001,6,2012-11-08 13:18:51 UTC,0,0,0,0,1
2014-09-03 21:33:00.000000118,34.83,2014-09-03 21:33:00 UTC,0,0,0,0,5
2009-01-23 20:28:23.0000001,11.4,2009-01-23 20:28:23 UTC,-73.985545,40.778374,-73.993148,40.736915,1
2009-06-20 22:03:00.00000071,7.3,2009-06-20 22:03:00 UTC,-73.982172,40.776045,-73.982172,40.776045,1
2010-04-04 09:00:00.00000082,7.3,2010-04-04 09:00:00 UTC,-73.959348,40.781152,-73.9639,40.799768,1
2010-05-04 22:30:00.00000022,12.1,2010-05-04 22:30:00 UTC,-73.99822,40.760972,-73.976215,40.775988,3
2013-03-16 23:13:59.0000002,7.5,2013-03-16 23:13:59 UTC,-73.987147,40.729337,-73.988411,40.716449,1
2014-08-14 07:04:57.0000002,13.5,2014-08-14 07:04:57 UTC,-73.953038,40.767564,-73.991088,40.750333,1
2009-02-13 18:33:00.00000059,4.5,2009-02-13 18:33:00 UTC,-73.986157,40.762268,-73.987027,40.771263,1
2010-02-24 06:12:20.0000002,4.9,2010-02-24 06:12:20 UTC,-73.984013,40.761365,-73.991716,40.750933,1
2010-02-27 21:54:00.00000077,7.7,2010-02-27 21:54:00 UTC,-73.981067,40.832108,-73.973287,40.834472,1
2012-02-06 15:58:06.0000006,7.7,2012-02-06 15:58:06 UTC,-73.963815,40.808317,-73.977512,40.784297,2
2014-08-05 09:49:00.000000131,5.5,2014-08-05 09:49:00 UTC,-73.960327,40.778932,-73.969883,40.768487,6
2012-02-15 18:28:24.0000006,4.5,2012-02-15 18:28:24 UTC,-73.98954,40.720391,-73.982958,40.730726,1
2012-12-20 22:49:54.0000006,6.5,2012-12-20 22:49:54 UTC,-74.00165,40.730722,-74.009982,40.73478,1
2013-05-10 20:20:59.0000001,11.5,2013-05-10 20:20:59 UTC,-73.979265,40.740331,-74.005549,40.740168,2
2015-06-20 22:07:02.0000003,21,2015-06-20 22:07:02 UTC,-73.992019653320312,40.769443511962891,-74.007484436035156,40.707492828369141,1
2014-07-25 02:07:00.00000042,10.5,2014-07-25 02:07:00 UTC,-73.973865,40.743957,-73.944313,40.775507,1
2015-05-26 12:34:37.0000002,17.5,2015-05-26 12:34:37 UTC,-74.001380920410156,40.722332000732422,-73.963729858398438,40.7576904296875,2
2015-06-04 23:31:00.0000008,23,2015-06-04 23:31:00 UTC,-73.9734115600586,40.763725280761719,-73.995735168457031,40.698211669921875,1
2011-10-08 15:40:00.00000080,6.9,2011-10-08 15:40:00 UTC,-73.954528,40.781315,-73.972832,40.782442,1
2012-06-25 20:25:22.0000002,12.9,2012-06-25 20:25:22 UTC,-73.968805,40.761443,-74.003723,40.727666,1
2010-02-17 09:15:19.0000001,4.1,2010-02-17 09:15:19 UTC,-73.987039,40.745168,-73.984758,40.741902,1
2012-05-11 21:55:51.0000003,6.1,2012-05-11 21:55:51 UTC,-73.98281,40.775025,-73.97439,40.79367,1
2014-11-23 00:52:00.00000097,18.5,2014-11-23 00:52:00 UTC,-73.98797,40.744102,-73.966218,40.803975,2
2011-07-15 14:55:00.00000056,11.3,2011-07-15 14:55:00 UTC,-73.999078,40.723457,-73.975093,40.75059,1
2012-03-18 13:23:50.0000001,9.3,2012-03-18 13:23:50 UTC,-73.981103,40.765929,-73.952959,40.78316,1
2013-09-19 20:23:42.0000001,17.5,2013-09-19 20:23:42 UTC,-73.974505,40.750643,-73.952174,40.808772,1
2009-06-18 06:57:00.00000085,4.1,2009-06-18 06:57:00 UTC,-73.991528,40.755625,-73.982618,40.751803,5
2010-10-29 08:43:44.0000001,4.9,2010-10-29 08:43:44 UTC,-74.004313,40.715322,-74.011512,40.708081,1
2011-11-22 18:17:19.0000002,4.9,2011-11-22 18:17:19 UTC,-73.9854,40.7386,-73.987,40.7294,3
2012-01-02 19:03:00.000000107,6.9,2012-01-02 19:03:00 UTC,-73.970137,40.78426,-73.968225,40.804922,3
2010-04-15 22:25:00.000000143,7.7,2010-04-15 22:25:00 UTC,-73.962107,40.773682,-73.9837,40.765347,1
2011-02-14 17:54:00.00000084,9.7,2011-02-14 17:54:00 UTC,-73.993168,40.74215,-73.999758,40.761432,1
2013-05-05 18:13:00.000000164,9.5,2013-05-05 18:13:00 UTC,-73.972547,40.78241,-73.967917,40.762505,1
2013-12-19 08:38:33.0000002,10.5,2013-12-19 08:38:33 UTC,-73.976669,40.747792,-73.990638,40.757568,2
2009-04-08 00:26:01.0000001,27.4,2009-04-08 00:26:01 UTC,-73.990753,40.718267,-73.94277,40.821647,1
2013-06-06 20:12:00.000000126,11,2013-06-06 20:12:00 UTC,-73.993612,40.721575,-73.978707,40.744645,1
2014-08-20 23:44:43.0000003,23,2014-08-20 23:44:43 UTC,-73.979254,40.723421,-73.990145,40.684118,1
2012-09-10 20:49:00.000000154,16.5,2012-09-10 20:49:00 UTC,0,0,0,0,1
2013-04-12 09:49:43.0000001,13.5,2013-04-12 09:49:43 UTC,-73.973144,40.760005,-73.991556,40.749826,2
2011-03-31 12:04:00.000000111,4.1,2011-03-31 12:04:00 UTC,-73.982187,40.772865,-73.989417,40.776535,1
2012-05-06 15:12:00.00000081,34.9,2012-05-06 15:12:00 UTC,-73.787875,40.641557,-73.97039,40.672997,1
2013-07-13 11:58:00.000000116,11.5,2013-07-13 11:58:00 UTC,-73.957835,40.800802,-73.96826,40.77886,1
2013-06-04 16:22:00.00000020,9.5,2013-06-04 16:22:00 UTC,-73.975248,40.76517,-73.962213,40.779242,3
2011-08-21 02:04:55.0000002,14.1,2011-08-21 02:04:55 UTC,-73.994363,40.718801,-73.956821,40.780519,1
2013-12-03 06:53:22.0000002,10.5,2013-12-03 06:53:22 UTC,-74.000611,40.737127,-73.97277,40.75462,1
2014-11-04 10:59:00.00000011,11.5,2014-11-04 10:59:00 UTC,-73.975505,40.76519,-73.969928,40.755547,1
2011-07-07 22:10:49.0000003,4.5,2011-07-07 22:10:49 UTC,-73.965674,40.76774,-73.95695,40.774362,1
2011-12-19 18:12:00.00000083,4.5,2011-12-19 18:12:00 UTC,-73.968345,40.762462,-73.961897,40.758742,1
2012-12-05 11:00:00.000000122,6.5,2012-12-05 11:00:00 UTC,-73.969285,40.795557,-73.952693,40.799945,6
2013-10-29 17:34:00.000000125,13.5,2013-10-29 17:34:00 UTC,-73.980857,40.764072,-73.967807,40.801465,1
2015-02-13 17:46:52.0000002,57.33,2015-02-13 17:46:52 UTC,-73.9892349243164,40.755760192871094,-73.783363342285156,40.643856048583984,1
2014-03-28 09:14:00.000000182,6.5,2014-03-28 09:14:00 UTC,-73.990137,40.756937,-73.981947,40.757727,2
2014-12-12 11:48:29.0000002,17,2014-12-12 11:48:29 UTC,-73.968721,40.799081,-73.994081,40.760733,1
2014-02-21 23:30:01.0000001,19,2014-02-21 23:30:01 UTC,-73.989116,40.730556,-73.966695,40.692169,3
2015-02-08 21:37:02.0000004,17,2015-02-08 21:37:02 UTC,-73.991989135742188,40.749801635742188,-73.961982727050781,40.812503814697266,2
2015-03-19 08:12:19.0000005,6,2015-03-19 08:12:19 UTC,-73.986465454101562,40.754886627197266,-73.997314453125,40.740791320800781,1
2013-12-26 20:06:00.00000012,16,2013-12-26 20:06:00 UTC,-73.992867,40.7358,-73.945712,40.773642,1
2015-04-18 17:30:40.0000002,7,2015-04-18 17:30:40 UTC,-73.97760009765625,40.758018493652344,-73.9684066772461,40.762443542480469,1
2010-05-07 19:37:00.00000051,9.7,2010-05-07 19:37:00 UTC,-73.978158,40.745615,-73.987505,40.76286,2
2010-10-04 08:35:23.0000006,6.5,2010-10-04 08:35:23 UTC,-73.988839,40.75983,-73.988161,40.7567,2
2011-12-14 23:38:35.0000008,21.7,2011-12-14 23:38:35 UTC,-74.010098,40.720338,-73.919208,40.762335,1
2011-12-15 18:05:00.000000199,3.3,2011-12-15 18:05:00 UTC,-73.95558,40.771832,-73.957695,40.772742,1
2013-05-12 21:18:55.0000002,9,2013-05-12 21:18:55 UTC,-73.959351,40.783059,-73.99007,40.773112,1
2010-03-09 12:14:00.000000182,10.5,2010-03-09 12:14:00 UTC,-74.013255,40.705558,-73.995235,40.698697,1
2011-10-19 19:22:36.0000003,5.7,2011-10-19 19:22:36 UTC,-73.960242,40.768744,-73.952832,40.783376,1
2012-07-17 23:05:00.000000149,49.8,2012-07-17 23:05:00 UTC,-73.784392,40.648612,-73.948627,40.78579,1
2012-07-26 16:23:00.00000073,12.1,2012-07-26 16:23:00 UTC,-73.974975,40.762967,-73.98899,40.756197,2
2012-10-24 02:37:26.0000001,5.5,2012-10-24 02:37:26 UTC,-73.933399,40.702909,-73.920822,40.708461,1
2013-08-10 01:58:00.00000014,15.5,2013-08-10 01:58:00 UTC,-73.988837,40.760152,-73.92841,40.767922,2
2009-11-13 21:56:37.0000004,7.3,2009-11-13 21:56:37 UTC,-73.993715,40.757213,-73.974527,40.748316,2
2010-03-29 22:56:00.00000076,11.3,2010-03-29 22:56:00 UTC,-73.971975,40.756917,-73.926323,40.7624,5
2011-03-05 20:17:05.0000007,6.5,2011-03-05 20:17:05 UTC,-73.965975678829,40.767939914506,-73.975593284247,39.606280991156,1
2014-08-12 13:39:00.000000173,10.5,2014-08-12 13:39:00 UTC,-73.97359,40.76371,-73.97769,40.77377,1
2010-01-14 10:55:00.00000097,6.9,2010-01-14 10:55:00 UTC,-73.958505,40.77852,-73.972088,40.759677,2
2011-04-15 03:15:05.0000002,4.9,2011-04-15 03:15:05 UTC,-73.979042,40.771713,-73.963677,40.76534,1
2013-01-14 10:38:49.0000004,8,2013-01-14 10:38:49 UTC,-73.965454,40.790729,-73.986482,40.77713,1
2014-10-10 12:43:56.0000003,12,2014-10-10 12:43:56 UTC,-74.000576,40.757774,-73.989198,40.775219,1
2013-04-29 01:58:00.00000035,18,2013-04-29 01:58:00 UTC,-74.002252,40.740075,-73.959295,40.814537,1
2014-10-15 23:58:00.000000147,16.5,2014-10-15 23:58:00 UTC,-73.991812,40.719532,-73.921482,40.694835,1
2014-11-24 07:57:24.0000003,12.5,2014-11-24 07:57:24 UTC,-73.982733,40.762352,-73.978626,40.736897,1
2010-02-08 20:43:00.000000204,15.3,2010-02-08 20:43:00 UTC,-73.988513,40.71857,-73.937853,40.681833,1
2011-08-30 13:58:24.0000002,49.8,2011-08-30 13:58:24 UTC,-73.786083,40.641805,-73.998984,40.719818,1
2014-04-18 22:20:00.000000131,5,2014-04-18 22:20:00 UTC,-73.955905,40.779067,-73.948227,40.774707,6
2009-11-15 12:52:00.00000061,8.1,2009-11-15 12:52:00 UTC,-73.974743,40.794205,-73.95134,40.779182,2
2013-06-18 11:47:00.00000087,11.5,2013-06-18 11:47:00 UTC,-73.98122,40.760455,-73.993413,40.75643,1
2014-08-24 20:43:29.0000003,11,2014-08-24 20:43:29 UTC,-73.981224,40.734812,-74.003805,40.753141,1
2014-09-27 16:17:00.00000080,7.5,2014-09-27 16:17:00 UTC,-74.006385,40.711652,-73.991533,40.698387,1
2010-05-16 10:03:00.000000134,23.7,2010-05-16 10:03:00 UTC,-73.936362,40.84965,-73.975672,40.744697,5
2013-04-08 20:03:00.00000083,6.5,2013-04-08 20:03:00 UTC,-73.97184,40.756635,-73.984195,40.7592,1
2015-01-21 21:07:08.0000008,11.5,2015-01-21 21:07:08 UTC,-73.974517822265625,40.759498596191406,-73.962898254394531,40.7940788269043,1
2010-01-15 22:11:00.000000133,10.1,2010-01-15 22:11:00 UTC,-73.9826,40.74551,-73.94752,40.779445,1
2011-10-15 15:15:00.00000096,4.9,2011-10-15 15:15:00 UTC,-73.974263,40.763883,-73.978885,40.760387,2
2013-07-14 08:43:36.0000002,20.5,2013-07-14 08:43:36 UTC,-73.935805,40.696821,-74.010541,40.701825,1
2011-10-02 14:51:40.0000001,5.3,2011-10-02 14:51:40 UTC,-73.9792,40.7872,-73.972,40.8004,3
2011-11-22 23:11:30.0000003,8.5,2011-11-22 23:11:30 UTC,-73.965451,40.765897,-73.987464,40.749395,1
2012-05-21 21:30:46.0000005,9.3,2012-05-21 21:30:46 UTC,-74.008438,40.735481,-73.985668,40.759679,1
2015-04-16 17:13:41.0000007,8.5,2015-04-16 17:13:41 UTC,-73.9816665649414,40.773422241210938,-73.965980529785156,40.771198272705078,3
2015-06-24 09:00:18.0000006,9,2015-06-24 09:00:18 UTC,-73.966094970703125,40.764785766601562,-73.970420837402344,40.749031066894531,2
2010-03-03 16:06:21.0000004,8.1,2010-03-03 16:06:21 UTC,-73.992969,40.742764,-73.972029,40.758184,1
2011-10-05 06:51:00.00000023,4.5,2011-10-05 06:51:00 UTC,-73.982148,40.740128,-73.975953,40.752172,1
2013-10-17 18:01:00.000000172,37.33,2013-10-17 18:01:00 UTC,-73.973345,40.755262,-73.865042,40.770485,5
